G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,YEAR,Made_Tournament,CONF_A10,CONF_ACC,CONF_AE,CONF_ASun,CONF_Amer,CONF_B10,CONF_B12,CONF_BE,CONF_BSky,CONF_BSth,CONF_BW,CONF_CAA,CONF_CUSA,CONF_Horz,CONF_Ivy,CONF_MAAC,CONF_MAC,CONF_MEAC,CONF_MVC,CONF_MWC,CONF_NEC,CONF_OVC,CONF_P12,CONF_Pat,CONF_SB,CONF_SC,CONF_SEC,CONF_SWAC,CONF_Slnd,CONF_Sum,CONF_WAC,CONF_WCC
0.5416666666666665,0.2985074626865672,0.5372340425531914,0.39640883977900554,0.6412745304916648,0.4812500000000002,0.3541666666666674,0.9045226130653268,0.23611111111111116,0.675925925925926,0.6188650306748467,0.7591522157996149,0.2802768166089964,0.5965909090909092,0.39117647058823524,0.33445945945945965,0.375,0.5694444444444446,0.4836956521739131,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5416666666666665,0.41791044776119407,0.5984042553191489,0.2582872928176796,0.817155518041781,0.5062500000000001,0.41666666666666696,0.7537688442211057,0.4768518518518521,0.6388888888888888,0.2937116564417179,0.3159922928709056,0.5640138408304496,0.3977272727272725,0.5558823529411767,0.6114864864864864,0.27343749999999956,0.28472222222222143,0.6032608695652174,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.45833333333333304,0.44776119402985076,0.6117021276595747,0.2941988950276242,0.8013293943870015,0.3687499999999999,0.4236111111111116,0.57286432160804,0.6805555555555556,0.6342592592592593,0.625,0.5626204238921004,0.6159169550173009,0.2443181818181812,0.4147058823529415,0.625,0.453125,0.6805555555555554,0.6277173913043479,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5416666666666665,0.3880597014925373,0.5744680851063833,0.34944751381215466,0.7240979109516775,0.4312499999999999,0.40972222222222276,0.6532663316582916,0.5138888888888888,0.675925925925926,0.7108895705521472,0.4855491329479771,0.17993079584775074,0.5909090909090908,0.4676470588235295,0.2398648648648649,0.3671875,0.4861111111111116,0.5652173913043479,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5416666666666665,0.23880597014925373,0.4122340425531914,0.3991712707182318,0.5060139269888162,0.3875000000000002,0.4236111111111116,0.7035175879396987,0.3194444444444444,0.5046296296296298,0.5145705521472392,0.7321772639691717,0.3979238754325256,0.5340909090909087,0.40294117647058814,0.26013513513513553,0.5078125,0.47916666666666696,0.4375,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.375,0.3880597014925373,0.36702127659574435,0.6919889502762429,0.1931842160793416,0.4187500000000002,0.5902777777777781,0.6231155778894473,0.46759259259259256,0.2962962962962965,0.6127300613496931,0.4855491329479771,0.43252595155709317,0.3238636363636358,0.5911764705882354,0.5439189189189189,0.5390624999999996,0.6944444444444446,0.32065217391304346,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.20833333333333304,0.3283582089552239,0.4627659574468086,0.7306629834254137,0.2437223042836041,0.4500000000000002,0.8541666666666674,0.6030150753768844,0.6712962962962963,0.7268518518518519,0.5329754601226995,0.8015414258188827,0.4809688581314877,0.4943181818181812,0.7735294117647058,0.41554054054054035,0.8281250000000004,0.9097222222222223,0.328804347826087,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.125,0.14925373134328357,0.32978723404255295,0.9267955801104963,0.06425406203840472,0.59375,1.0000000000000004,0.9999999999999998,0.625,0.23148148148148184,0.7231595092024539,0.5086705202312138,0.5986159169550171,0.6136363636363633,1.0,0.5304054054054057,0.7187500000000004,0.30555555555555536,0.13586956521739135,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.2916666666666665,0.5671641791044776,0.48404255319148914,0.5897790055248615,0.3839417598649504,0.4312499999999999,0.611111111111112,0.6532663316582916,0.6342592592592593,0.837962962962963,0.39800613496932513,0.7976878612716765,0.4809688581314877,0.4659090909090904,0.6558823529411764,0.4290540540540544,0.484375,0.5347222222222223,0.44021739130434784,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.125,0.23880597014925373,0.3058510638297869,0.7720994475138117,0.10972779067313779,0.4624999999999999,0.7500000000000009,0.7839195979899498,0.4398148148148149,0.5370370370370372,0.6740797546012267,0.6628131021194605,0.25951557093425603,0.607954545454545,0.7441176470588236,0.2533783783783785,0.6328125,0.38194444444444464,0.2119565217391305,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.2916666666666665,0.5373134328358209,0.3031914893617018,0.5400552486187844,0.2495252162903566,0.3500000000000001,0.4583333333333339,0.8341708542713568,0.8842592592592591,0.6805555555555556,0.8151840490797544,0.554913294797688,0.6435986159169547,0.375,0.5500000000000003,0.40878378378378377,0.3359375,0.5347222222222223,0.44836956521739135,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.125,0.3880597014925373,0.35904255319148914,0.6809392265193366,0.19371175353450093,0.4812500000000002,0.5277777777777781,0.3718592964824119,0.4768518518518521,0.2500000000000002,0.7783742331288344,0.01156069364161838,0.4913494809688579,0.2727272727272725,0.7264705882352942,0.6587837837837838,0.17968749999999956,0.5694444444444446,0.3423913043478261,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.20833333333333304,0.2985074626865672,0.11170212765957421,0.6560773480662982,0.06161637476260816,0.14375000000000027,0.5416666666666674,0.9246231155778892,0.6064814814814814,0.5,0.8458588957055215,0.4624277456647401,0.5086505190311417,0.3181818181818179,0.40882352941176503,0.05067567567567588,0.7109375000000004,0.5486111111111116,0.27989130434782605,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.375,0.5970149253731344,0.5531914893617018,0.5732044198895028,0.47520573960751206,0.5874999999999999,0.5416666666666674,0.48241206030150763,0.7638888888888888,0.5370370370370372,0.47162576687116586,0.16955684007707128,0.7439446366782003,0.4545454545454546,0.6029411764705883,0.6925675675675675,0.4375,0.39583333333333304,0.5027173913043479,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.45833333333333304,0.4776119402985075,0.375,0.5455801104972373,0.3154673981852711,0.5,0.4722222222222232,0.9999999999999998,0.7361111111111109,0.6666666666666667,0.44708588957055206,0.6011560693641622,0.6055363321799305,0.5568181818181817,0.5558823529411767,0.4290540540540544,0.35156249999999956,0.33333333333333304,0.391304347826087,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.04166666666666652,0.3880597014925373,0.2579787234042552,0.6395027624309386,0.14654990504325807,0.375,0.6388888888888897,0.7035175879396987,0.7916666666666667,0.5092592592592595,0.7354294478527605,0.5626204238921004,0.4948096885813147,0.3977272727272725,0.5147058823529411,0.40878378378378377,0.703125,0.5555555555555554,0.36141304347826086,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.20833333333333304,0.3880597014925373,0.24202127659574435,0.5096685082872923,0.22040514876556233,0.34375,0.36111111111111205,0.8844221105527639,0.6620370370370372,0.6018518518518521,0.4041411042944787,0.3159922928709056,0.6885813148788926,0.3977272727272725,0.2911764705882356,0.34121621621621623,0.5078125,0.2986111111111107,0.3125,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.2916666666666665,0.208955223880597,0.35904255319148914,0.714088397790055,0.17408736020257437,0.48750000000000027,0.9097222222222228,0.6231155778894473,0.25462962962962954,0.3842592592592593,0.12193251533742355,0.17726396917148368,0.22491349480968847,0.4090909090909087,0.6205882352941181,0.6047297297297298,1.0,0.4722222222222223,0.24728260869565216,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.375,0.5074626865671642,0.5771276595744683,0.5925414364640877,0.48248575648871067,0.8374999999999999,0.7361111111111116,0.33165829145728654,0.3842592592592595,0.23148148148148184,0.47162576687116586,0.20423892100192664,0.11072664359861584,0.8636363636363633,0.638235294117647,0.6722972972972974,0.7500000000000004,0.7708333333333339,0.4266304347826087,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.45833333333333304,0.5970149253731344,0.6276595744680855,0.6588397790055245,0.47014138003798267,0.75,0.8055555555555558,0.0,0.3564814814814816,0.31018518518518534,0.2875766871165646,0.09633911368015413,0.18339100346020754,0.6363636363636358,0.8264705882352943,0.814189189189189,0.6328125,0.520833333333333,0.5597826086956522,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.375,0.2985074626865672,0.5,0.7444751381215462,0.2640852500527537,0.6125000000000003,0.7430555555555562,0.693467336683417,0.1435185185185186,0.5416666666666667,0.37960122699386534,0.17341040462427748,0.3771626297577855,0.5738636363636362,0.5970588235294119,0.6182432432432434,0.8281250000000004,0.45833333333333304,0.296195652173913,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.20833333333333304,0.35820895522388063,0.40957446808510634,0.5317679558011048,0.3634733066047689,0.4812500000000002,0.5763888888888897,0.2613065326633166,0.412037037037037,0.15740740740740766,0.2875766871165646,0.5510597302504818,0.46366782006920415,0.5113636363636362,0.5617647058823532,0.4493243243243241,0.578125,0.4375,0.36684782608695654,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5416666666666665,0.6865671641791045,0.7047872340425534,0.5124309392265194,0.6917071112048956,1.0,0.4722222222222232,0.2814070351758795,0.24537037037037046,0.2685185185185186,0.10966257668711688,0.39691714836223513,0.0657439446366781,0.8863636363636362,0.44999999999999973,0.942567567567568,0.4765625,0.7222222222222232,0.5923913043478262,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2916666666666665,0.26865671641791045,0.32180851063829774,0.5842541436464086,0.23179995779700355,0.4624999999999999,0.611111111111112,0.2814070351758795,0.1435185185185186,0.2083333333333337,0.28144171779141125,0.061657032755298546,0.21799307958477498,0.3011363636363633,0.42647058823529393,0.7398648648648649,0.8203125000000004,0.4652777777777777,0.25,1.0,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
